Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
P11142	P11142	22	22	14	Heat shock cognate 71 kDa protein	HSPA8	sp|P11142|HSP7C_HUMAN Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	1	22	22	14	35	35	23.8	70.897	646	646	3.4	12	21	20	19	15	12	0	199.31	4198000	6548900	4238000	5547400	4522800	5130000	4186200	4313900	4806600	4824800	5221700	4592900	5932600	6034100	5957900	5054100	4198000	6548900	4238000	5547400	4522800	5130000	4186200	4313900	4806600	4824800	5221700	4592900	5932600	6034100	5957900	5054100	114	113	110	116	111	112	104	110	112	104	112	95	110	117	113	110	12276000000	123				411	615;710;801;828;1502;1689;2243;2263;2933;3225;3226;3361;4354;4356;4445;4452;4804;4897;5218;5451;5517;5917	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	618;711;804;833;1534;1729;2298;2318;3008;3306;3307;3444;4465;4467;4468;4564;4571;4935;5032;5033;5356;5357;5591;5657;6065	1621;1622;1869;1870;1871;1872;1873;1874;1875;1876;2155;2156;2157;2226;2227;2228;4157;4158;4159;4160;4161;4162;4163;4700;4701;4702;4703;4704;4705;6161;6162;6163;6214;6215;6216;6217;6218;8133;8134;8135;8979;8980;8981;8982;8983;8984;8985;8986;8987;8988;8989;8990;9330;9331;11928;11930;11931;11932;11933;11934;11935;12129;12130;12154;12155;13040;13041;13267;13268;13269;13270;13271;13272;13273;13274;13275;13276;13277;14094;14095;14096;14097;14098;14099;14100;14101;14709;14710;14711;14890;14891;16030;16031;16032;16033;16034;16035;16036;16037	1933;1934;2223;2224;2225;2226;2227;2228;2229;2230;2231;2232;2233;2234;2566;2567;2568;2647;2648;2649;2650;2651;5006;5007;5008;5009;5010;5011;5012;5649;5650;5651;5652;5653;5654;5655;5656;7344;7345;7346;7406;7407;7408;7409;7410;7411;7412;7413;7414;9631;9632;9633;10650;10651;10652;10653;10654;10655;10656;10657;10658;10659;10660;10661;10662;10663;11063;11064;14160;14162;14163;14164;14165;14166;14167;14168;14169;14390;14391;14417;14418;15421;15422;15676;15677;15678;15679;15680;15681;15682;15683;15684;15685;15686;15687;15688;15689;16692;16693;16694;16695;16696;16697;16698;16699;16700;16701;16702;17415;17416;17417;17626;17627;17628;19071;19072;19073;19074;19075;19076;19077;19078;19079	1933;2233;2568;2650;5010;5653;7345;7411;9633;10652;10663;11064;14160;14169;14390;14418;15422;15680;16696;17417;17627;19075	249;278;279;280;281;282	61;87;122;237;518;549	9606
P11171	P11171	4	2	2	Protein 4.1	EPB41	sp|P11171|41_HUMAN Protein 4.1 OS=Homo sapiens OX=9606 GN=EPB41 PE=1 SV=4	1	4	2	2	7.1	5.1	5.1	97.016	864	864	4.5			1	1	1	1	0	27.767	25263	17383	26606	21920	36582	21300	26962	22508	17658	13801	23665	26339	22048	15847	19302	23589	25263	17383	26606	21920	36582	21300	26962	22508	17658	13801	23665	26339	22048	15847	19302	23589	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	25389000	4				412	1960;2645;3434;5423	False;False;True;True	2007;2714;3518;5564	5422;5423;7297;9545;9546;14630;14631	6493;6494;8680;11333;11334;17328;17329	6493;8680;11333;17328	283	848	9606
P11182	P11182	1	1	1	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial	DBT	sp|P11182|ODB2_HUMAN Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DBT PE=1 SV=3	1	1	1	1	1.9	1.9	1.9	53.486	482	482	3			1				0.006854	3.2115	1891.3	0	1759.1	3110.5	1912.2	2324	1610.4	1976	2333.5	1915.1	956.76	0	2233.6	2827.9	2421.7	1879.5	1891.3	0	1759.1	3110.5	1912.2	2324	1610.4	1976	2333.5	1915.1	956.76	0	2233.6	2827.9	2421.7	1879.5	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1690200	1				413	1434	True	1463	4003	4812	4812			9606
P11216	P11216	3	3	3	Glycogen phosphorylase, brain form	PYGB	sp|P11216|PYGB_HUMAN Glycogen phosphorylase, brain form OS=Homo sapiens OX=9606 GN=PYGB PE=1 SV=5	1	3	3	3	5.5	5.5	5.5	96.695	843	843	3.44	2	1	1	2	2	1	0	12.173	59260	61463	76528	59550	85356	53335	69273	47307	50870	47099	54536	64193	58740	74607	51259	45278	59260	61463	76528	59550	85356	53335	69273	47307	50870	47099	54536	64193	58740	74607	51259	45278	7	7	6	6	7	7	7	6	6	6	6	7	8	6	7	6	231480000	9				414	1738;2711;4527	True;True;True	1779;2782;4647	4845;4846;7484;7485;7486;7487;7488;7489;12340	5822;5823;8889;8890;8891;8892;8893;8894;14633	5823;8891;14633			9606
P11217	P11217	1	1	1	Glycogen phosphorylase, muscle form	PYGM	sp|P11217|PYGM_HUMAN Glycogen phosphorylase, muscle form OS=Homo sapiens OX=9606 GN=PYGM PE=1 SV=6	1	1	1	1	1.2	1.2	1.2	97.091	842	842	3			1				0.0043321	3.4173	0	7590.5	1497.3	2399.4	2045.3	3097.7	1947.5	1619.9	846.63	3127.6	1240.3	0	1957.7	1132.3	1609.7	0	0	7590.5	1497.3	2399.4	2045.3	3097.7	1947.5	1619.9	846.63	3127.6	1240.3	0	1957.7	1132.3	1609.7	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1				415	6096	True	6249	16538	19661	19661			9606
P11233	P11233	3	3	3	Ras-related protein Ral-A	RALA	sp|P11233|RALA_HUMAN Ras-related protein Ral-A OS=Homo sapiens OX=9606 GN=RALA PE=1 SV=1	1	3	3	3	11.2	11.2	11.2	23.567	206	206	2.5		3	3				0	36.736	58878	69445	94693	67108	62921	75434	54827	60337	57556	57556	54055	46215	80753	66047	69097	65144	58878	69445	94693	67108	62921	75434	54827	60337	57556	57556	54055	46215	80753	66047	69097	65144	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	66827000	7				416	1426;4840;6187	True;True;True	1455;4973;6343	3983;3984;13143;13144;16773;16774	4789;4790;15538;15539;19941;19942;19943	4790;15539;19942			9606
P11277	P11277	3	2	2	Spectrin beta chain, erythrocytic	SPTB	sp|P11277|SPTB1_HUMAN Spectrin beta chain, erythrocytic OS=Homo sapiens OX=9606 GN=SPTB PE=1 SV=5	1	3	2	2	1.5	1.1	1.1	246.47	2137	2137	5				1		1	0	5.9414	0	2043.6	1185.8	0	0	826.69	0	777.53	1724.8	886.4	0	0	0	0	1659.8	0	0	2043.6	1185.8	0	0	826.69	0	777.53	1724.8	886.4	0	0	0	0	1659.8	0	0	2	1	0	0	1	0	1	2	1	0	0	0	0	1	0	2993800	2				417	432;1014;2125	True;True;False	433;1028;2174	1125;2730;5832	1336;3220;6971	1336;3220;6971			9606
P11310	P11310	1	1	1	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial	ACADM	sp|P11310|ACADM_HUMAN Medium-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADM PE=1 SV=1	1	1	1	1	2.9	2.9	2.9	46.588	421	421	4			1	1	1		0	9.2582	9547.9	22082	32879	28005	27199	22288	36130	19434	26266	49650	20330	19257	40935	32839	23871	27763	9547.9	22082	32879	28005	27199	22288	36130	19434	26266	49650	20330	19257	40935	32839	23871	27763	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	10804000	4				418	1514	True	1547	4198;4199;4200	5054;5055;5056;5057	5055			9606
P11441	P11441	3	3	3	Ubiquitin-like protein 4A	UBL4A	sp|P11441|UBL4A_HUMAN Ubiquitin-like protein 4A OS=Homo sapiens OX=9606 GN=UBL4A PE=1 SV=1	1	3	3	3	23.6	23.6	23.6	17.776	157	157	3.14	1	1	2	2	1		0	10.671	195620	123440	208650	216050	201290	158820	148220	153540	168300	120960	177190	195900	147540	185740	180290	174010	195620	123440	208650	216050	201290	158820	148220	153540	168300	120960	177190	195900	147540	185740	180290	174010	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	6	138600000	7				419	2313;3551;6230	True;True;True	2369;3639;6386	6363;6364;6365;6366;9813;16874;16875	7583;7584;7585;7586;11667;20058;20059	7586;11667;20059	284	151	9606
P11766	P11766	1	1	1	Alcohol dehydrogenase class-3	ADH5	sp|P11766|ADHX_HUMAN Alcohol dehydrogenase class-3 OS=Homo sapiens OX=9606 GN=ADH5 PE=1 SV=4	1	1	1	1	4.3	4.3	4.3	39.724	374	374	4				1			0	5.8187	1357.4	3102.6	2045.3	1853.1	2898.4	2735.8	1104.5	1561.6	2520.6	2605.9	2368.4	1231.1	3159	4456.5	2221.5	2778.5	1357.4	3102.6	2045.3	1853.1	2898.4	2735.8	1104.5	1561.6	2520.6	2605.9	2368.4	1231.1	3159	4456.5	2221.5	2778.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	778040	1				420	6010	True	6160	16301	19394	19394			9606
P11940;Q13310;Q9H361	P11940	4;1;1	4;1;1	4;1;1	Polyadenylate-binding protein 1	PABPC1	sp|P11940|PABP1_HUMAN Polyadenylate-binding protein 1 OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=2	3	4	4	4	7.7	7.7	7.7	70.67	636	636;644;631	2.4	2	1	1		1		0	22.438	45719	58817	43810	59862	42766	56433	38031	46994	32528	47042	42272	32994	41589	47036	54038	43157	45719	58817	43810	59862	42766	56433	38031	46994	32528	47042	42272	32994	41589	47036	54038	43157	5	5	6	6	6	6	5	5	5	6	5	5	6	6	6	6	29268000	6				421	1589;1592;3000;6008	True;True;True;True	1624;1627;3077;6158	4400;4401;4409;8339;16299	5301;5302;5312;5313;9886;19392	5302;5312;9886;19392			9606;9606;9606
P12036	P12036	27	25	25	Neurofilament heavy polypeptide	NEFH	sp|P12036|NFH_HUMAN Neurofilament heavy polypeptide OS=Homo sapiens OX=9606 GN=NEFH PE=1 SV=4	1	27	25	25	25.9	24	24	112.48	1026	1026	3.74	11	17	21	23	19	20	0	139.66	6656900	6353000	5127500	4745300	7239700	6359600	7470700	7111300	6366100	20510000	5006100	9592800	6603500	9309500	4604800	6760100	6656900	6353000	5127500	4745300	7239700	6359600	7470700	7111300	6366100	20510000	5006100	9592800	6603500	9309500	4604800	6760100	147	147	147	139	147	147	143	145	141	146	141	143	146	142	143	145	30000000000	149				422	557;577;1468;1493;1494;1973;1974;2215;2228;2231;2232;2855;3034;3060;3438;3703;4238;4776;5071;5081;5082;5337;5338;5416;5509;5901;5909	True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;True;True;True	561;580;1498;1525;1526;2020;2021;2269;2283;2286;2287;2930;3111;3137;3522;3796;4343;4906;5210;5211;5221;5222;5478;5479;5557;5649;6050;6058	1437;1438;1439;1440;1441;1502;1503;4079;4080;4081;4082;4136;4137;4138;4139;4140;4141;4142;5453;5454;5455;5456;5457;5458;6066;6067;6068;6069;6070;6071;6072;6113;6114;6115;6116;6117;6118;6121;6122;6123;6124;6125;7916;7917;7918;8434;8508;8509;8510;8511;9561;9562;9563;10252;10253;10254;10255;10256;10257;10258;10259;10260;10261;10262;10263;10264;11669;11670;11671;12969;12970;12971;12972;12973;13713;13714;13726;13727;13728;13729;13730;13731;13732;14414;14415;14416;14417;14418;14419;14420;14421;14422;14615;14616;14617;14618;14619;14854;14855;14856;14857;14858;14859;14860;14861;14862;14863;14864;14865;15976;15977;15978;15979;15980;15981;15982;15983;15984;15985;15986;16007	1702;1703;1704;1705;1706;1707;1708;1709;1780;1781;4897;4898;4899;4900;4979;4980;4981;4982;4983;4984;4985;4986;6528;6529;6530;6531;6532;6533;7232;7233;7234;7235;7236;7237;7238;7239;7289;7290;7291;7292;7293;7294;7297;7298;7299;7300;7301;7302;7303;9385;9386;9387;9388;9996;10084;10085;10086;10087;10088;10089;11375;11376;11377;12184;12185;12186;12187;12188;12189;12190;12191;12192;12193;12194;12195;12196;12197;12198;12199;12200;12201;12202;12203;12204;13859;13860;13861;15336;15337;15338;15339;15340;15341;15342;16255;16256;16269;16270;16271;16272;16273;16274;16275;16276;16277;16278;16279;16280;17074;17075;17076;17077;17078;17079;17080;17081;17082;17083;17084;17085;17309;17310;17311;17312;17313;17314;17315;17580;17581;17582;17583;17584;17585;17586;17587;17588;17589;17590;17591;17592;17593;17594;17595;19010;19011;19012;19013;19014;19015;19016;19017;19018;19019;19020;19021;19022;19023;19024;19025;19048	1707;1780;4898;4979;4984;6529;6533;7238;7291;7297;7302;9388;9996;10088;11376;12202;13860;15341;16255;16270;16277;17081;17085;17315;17580;19021;19048	207;285;286	142;255;393	9606
P12081	P12081	2	2	2	Histidine--tRNA ligase, cytoplasmic	HARS	sp|P12081|SYHC_HUMAN Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=HARS PE=1 SV=2	1	2	2	2	3.9	3.9	3.9	57.41	509	509	3.33	1			1	1		0	17.822	15213	28889	16684	21489	16591	15170	15559	15464	12425	17101	12518	11545	18138	15450	18461	11889	15213	28889	16684	21489	16591	15170	15559	15464	12425	17101	12518	11545	18138	15450	18461	11889	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	11791000	3				423	67;623	True;True	66;626	172;1639;1640	218;1953;1954	218;1954			9606
P12107	P12107	2	2	1	Collagen alpha-1(XI) chain	COL11A1	sp|P12107|COBA1_HUMAN Collagen alpha-1(XI) chain OS=Homo sapiens OX=9606 GN=COL11A1 PE=1 SV=4	1	2	2	1	0.9	0.9	0.5	181.06	1806	1806	2.6	2	1		1	1		0	6.3904	229720	76177	60539	45746	65637	63152	73782	48702	65846	167980	76974	96199	51984	65806	49973	58429	229720	76177	60539	45746	65637	63152	73782	48702	65846	167980	76974	96199	51984	65806	49973	58429	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	70672000	5				424	2580;2585	True;True	2647;2652	7101;7102;7103;7104;7125	8450;8451;8452;8453;8476	8453;8476			9606
P12111	P12111	2	2	2	Collagen alpha-3(VI) chain	COL6A3	sp|P12111|CO6A3_HUMAN Collagen alpha-3(VI) chain OS=Homo sapiens OX=9606 GN=COL6A3 PE=1 SV=5	1	2	2	2	0.9	0.9	0.9	343.67	3177	3177	4.33		1			1	1	0	9.7807	371900	160460	153020	65224	163760	116550	158690	104910	161260	417320	125560	124920	84010	89211	73577	102150	371900	160460	153020	65224	163760	116550	158690	104910	161260	417320	125560	124920	84010	89211	73577	102150	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	205920000	6				425	942;2578	True;True	949;2645	2547;7094;7095	3006;8440;8441;8442;8443;8444	3006;8443			9606
P12277	P12277	10	10	10	Creatine kinase B-type	CKB	sp|P12277|KCRB_HUMAN Creatine kinase B-type OS=Homo sapiens OX=9606 GN=CKB PE=1 SV=1	1	10	10	10	35.4	35.4	35.4	42.644	381	381	3.82	3	13	23	20	16	13	0	271	823090	1023600	837650	972710	641890	807780	537410	637790	617940	1058200	686070	667770	748760	677720	679430	1232600	823090	1023600	837650	972710	641890	807780	537410	637790	617940	1058200	686070	667770	748760	677720	679430	1232600	98	100	98	96	90	95	92	88	79	107	97	90	94	92	94	102	2516100000	116				426	1026;2930;3602;3705;3760;3891;4916;5654;5715;6256	True;True;True;True;True;True;True;True;True;True	1040;3005;3692;3798;3799;3855;3987;3988;5052;5795;5858;6412	2767;2768;2769;2770;2771;2772;2773;2774;2775;2776;8121;8122;8123;8124;8125;9954;9955;9956;9957;9958;9959;9960;9961;9962;9963;9964;9965;9966;9967;9968;9969;9970;9971;9972;9973;9974;9975;9976;9977;9978;9979;9980;9981;9982;9983;9984;9985;9986;9987;9988;9989;9990;9991;9992;10269;10270;10271;10272;10273;10274;10275;10276;10277;10448;10449;10450;10780;10781;13336;13337;13338;13339;13340;13341;15280;15281;15282;15283;15425;15426;15427;15428;15429;16955;16956;16957;16958;16959	3263;3264;3265;3266;3267;3268;3269;3270;3271;3272;3273;3274;3275;3276;3277;3278;9619;9620;9621;9622;9623;11839;11840;11841;11842;11843;11844;11845;11846;11847;11848;11849;11850;11851;11852;11853;11854;11855;11856;11857;11858;11859;11860;11861;11862;11863;11864;11865;11866;11867;11868;11869;11870;11871;11872;11873;11874;11875;11876;11877;11878;11879;11880;11881;11882;11883;11884;11885;11886;12209;12210;12211;12212;12213;12214;12215;12216;12217;12218;12219;12220;12221;12427;12428;12429;12808;12809;12810;15777;15778;15779;15780;15781;15782;15783;15784;15785;15786;18079;18080;18081;18082;18083;18233;18234;18235;18236;18237;18238;18239;20154;20155;20156;20157;20158;20159	3265;9621;11882;12221;12428;12810;15785;18081;18237;20155	287;288;289	352;363;377	9606
P12532	P12532	6	6	6	Creatine kinase U-type, mitochondrial	CKMT1A	sp|P12532|KCRU_HUMAN Creatine kinase U-type, mitochondrial OS=Homo sapiens OX=9606 GN=CKMT1A PE=1 SV=1	1	6	6	6	13.9	13.9	13.9	47.036	417	417	3.47	3	3	3	4	4	2	0	210.04	72211	200520	97696	111740	97373	106410	81154	56347	57785	99011	71234	57928	93675	84230	92366	70374	72211	200520	97696	111740	97373	106410	81154	56347	57785	99011	71234	57928	93675	84230	92366	70374	20	21	20	19	19	22	19	15	16	19	18	16	20	19	18	17	318040000	24				427	2929;4220;4221;4915;5210;6442	True;True;True;True;True;True	3004;4324;4325;5051;5348;6599	8116;8117;8118;8119;8120;11591;11592;11593;11594;11595;11596;11597;11598;13333;13334;13335;14079;14080;17418	9614;9615;9616;9617;9618;13755;13756;13757;13758;13759;13760;13761;13762;13763;13764;13765;13766;13767;15774;15775;15776;16676;16677;20694	9617;13763;13767;15775;16676;20694			9606
P12956	P12956	3	3	3	X-ray repair cross-complementing protein 6	XRCC6	sp|P12956|XRCC6_HUMAN X-ray repair cross-complementing protein 6 OS=Homo sapiens OX=9606 GN=XRCC6 PE=1 SV=2	1	3	3	3	4.4	4.4	4.4	69.842	609	609	4		1	1		1	1	0	12.802	24210	18819	24511	21221	19200	26043	21260	28009	19799	33577	18023	29605	13354	18309	18838	22750	24210	18819	24511	21221	19200	26043	21260	28009	19799	33577	18023	29605	13354	18309	18838	22750	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	17337000	4				428	3780;4574;6095	True;True;True	3876;4696;6248	10504;12469;16536;16537	12499;14789;19659;19660	12499;14789;19660			9606
P13073	P13073	3	3	3	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	COX4I1	sp|P13073|COX41_HUMAN Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1	1	3	3	3	18.9	18.9	18.9	19.576	169	169	3.22	2	1	2	2	1	1	0	10.216	307080	474750	272200	388250	384480	378070	348960	346130	307460	506500	400740	385510	445690	443340	369170	360520	307080	474750	272200	388250	384480	378070	348960	346130	307460	506500	400740	385510	445690	443340	369170	360520	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	308070000	10				429	667;954;6274	True;True;True	667;964;6430	1762;1763;2579;2580;2581;2582;2583;2584;16985	2106;2107;3054;3055;3056;3057;3058;3059;3060;20189	2106;3058;20189	290	75	9606
P13473	P13473	2	2	2	Lysosome-associated membrane glycoprotein 2	LAMP2	sp|P13473|LAMP2_HUMAN Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens OX=9606 GN=LAMP2 PE=1 SV=2	1	2	2	2	4.9	4.9	4.9	44.96	410	410	1	2						0.0015936	4.4577	0	1399.3	1290.5	0	1582.4	0	0	0	1146.7	1194	930.42	0	1529.2	1406.8	1887.3	1431.5	0	1399.3	1290.5	0	1582.4	0	0	0	1146.7	1194	930.42	0	1529.2	1406.8	1887.3	1431.5	0	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	17541000	2				430	2691;3289	True;True	2761;3371	7438;9140	8836;10843	8836;10843			9606
P13521	P13521	17	17	17	Secretogranin-2;Secretoneurin;Manserin	SCG2	sp|P13521|SCG2_HUMAN Secretogranin-2 OS=Homo sapiens OX=9606 GN=SCG2 PE=1 SV=2	1	17	17	17	28.5	28.5	28.5	70.94	617	617	3.56	6	10	11	10	11	7	0	147.8	953290	575320	1006700	792400	1241100	662080	1169500	721660	1323900	1102200	992480	1029400	1061300	1646600	1225300	1334700	953290	575320	1006700	792400	1241100	662080	1169500	721660	1323900	1102200	992480	1029400	1061300	1646600	1225300	1334700	64	61	64	67	68	64	69	64	66	63	65	67	67	69	66	65	2949200000	72				431	124;447;1101;1118;1894;2046;3223;3980;4188;4415;4502;4715;4851;5036;5248;5902;6221	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	124;448;1117;1135;1939;2094;3304;4079;4291;4529;4622;4840;4984;4985;5175;5387;6051;6377	323;324;325;326;327;1162;1163;1164;1165;1166;1167;2961;3007;3008;3009;3010;3011;3012;3013;5218;5618;5619;5620;5621;8974;8975;8976;10997;11480;11481;12060;12061;12062;12275;12276;12277;12278;12279;12827;13163;13164;13165;13166;13167;13627;13628;14171;14172;14173;15987;15988;15989;16846;16847;16848	399;400;401;402;403;404;405;1376;1377;1378;1379;1380;1381;1382;1383;1384;1385;1386;3499;3550;3551;3552;3553;3554;3555;3556;3557;3558;6257;6714;6715;6716;6717;10645;10646;10647;13071;13625;13626;14308;14309;14310;14311;14312;14313;14560;14561;14562;14563;14564;15185;15559;15560;15561;15562;15563;16152;16153;16154;16155;16784;16785;16786;16787;19026;19027;19028;19029;19030;20027;20028;20029	403;1384;3499;3555;6257;6716;10646;13071;13626;14309;14563;15185;15561;16152;16786;19030;20028	291;292;293	368;492;591	9606
P13591	P13591	11	11	11	Neural cell adhesion molecule 1	NCAM1	sp|P13591|NCAM1_HUMAN Neural cell adhesion molecule 1 OS=Homo sapiens OX=9606 GN=NCAM1 PE=1 SV=3	1	11	11	11	15.2	15.2	15.2	94.573	858	858	3.03	8	8	5	4	3	5	0	157.66	364880	916290	555380	464330	666340	490310	517380	460290	434700	625160	360000	548770	690290	761570	877870	641190	364880	916290	555380	464330	666340	490310	517380	460290	434700	625160	360000	548770	690290	761570	877870	641190	33	36	33	33	35	34	32	31	31	33	32	32	35	32	36	33	996580000	38				432	318;478;740;921;1393;2278;2731;4536;4584;6368;6583	True;True;True;True;True;True;True;True;True;True;True	320;479;741;928;1422;2334;2802;4656;4707;6525;6741	804;805;806;807;1239;1240;1969;2487;2488;2489;3890;6264;6265;7552;7553;7554;7555;7556;7557;12357;12358;12359;12360;12491;12492;17252;17777;17778;17779;17780;17781;17782;17783	958;959;960;961;962;1465;1466;2348;2939;2940;2941;4687;4688;7473;7474;8973;8974;8975;8976;8977;8978;14652;14653;14654;14655;14811;14812;20496;21125;21126;21127;21128;21129;21130;21131;21132;21133;21134	959;1466;2348;2939;4688;7473;8976;14653;14812;20496;21125	294;295	369;567	9606
P13611	P13611	17	17	17	Versican core protein	VCAN	sp|P13611|CSPG2_HUMAN Versican core protein OS=Homo sapiens OX=9606 GN=VCAN PE=1 SV=3	1	17	17	17	5	5	5	372.82	3396	3396	3.24	15	13	12	10	10	10	0	109.68	1961100	2139000	1655700	3293200	1664200	2014200	1903700	1710700	2279600	2205300	2905000	1125200	3186300	3329100	2662700	2269400	1961100	2139000	1655700	3293200	1664200	2014200	1903700	1710700	2279600	2205300	2905000	1125200	3186300	3329100	2662700	2269400	82	81	82	84	82	82	84	81	82	82	83	81	85	84	83	83	7056700000	90				433	113;561;1412;2353;2385;2945;3351;3353;3601;3633;3842;4273;5674;6136;6373;6548;6649	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	113;565;1441;2412;2447;3020;3434;3436;3691;3723;3938;4378;5816;5817;6290;6530;6706;6811	277;278;279;1449;1450;1451;3933;3934;3935;3936;6460;6461;6557;6558;6559;6560;6561;6562;8167;8168;9297;9298;9299;9300;9301;9302;9306;9947;9948;9949;9950;9951;9952;9953;10054;10055;10658;10659;10660;10661;10662;11747;11748;11749;11750;11751;15328;15329;15330;15331;15332;16639;16640;16641;16642;17258;17259;17260;17261;17262;17263;17264;17265;17266;17697;18001;18002;18003;18004;18005	333;334;335;336;1717;1718;1719;1720;4734;4735;4736;4737;7687;7688;7799;7800;7801;7802;7803;7804;7805;7806;9667;9668;11026;11027;11028;11029;11030;11031;11032;11033;11037;11829;11830;11831;11832;11833;11834;11835;11836;11837;11838;11953;11954;12664;12665;12666;12667;12668;12669;12670;12671;12672;13947;13948;13949;13950;13951;18129;18130;18131;18132;18133;19784;19785;19786;19787;19788;20502;20503;20504;20505;20506;20507;20508;20509;20510;20511;20512;20513;20514;21035;21036;21402;21403;21404;21405;21406;21407	333;1719;4736;7688;7804;9667;11030;11037;11831;11954;12671;13951;18131;19786;20504;21036;21405	296;297	724;3232	9606
